,0
25339,1.1838854638789371
25340,-13.03251023054213
25341,-2.4841286676769414
25342,0.5502339273687653
25343,-1.9572075852299236
25344,-8.251465202084091
25345,-2.0199867754022875
25346,-3.41183609155334
25347,-8.42672023020478
25348,-9.614869750105811
25349,-1.7109359062465899
25350,-8.632625053552971
25351,-9.624957514511834
25352,-8.688228999709608
25353,4.989791285256786
25354,-6.83916181061403
25355,2.0732098767257794
25356,9.477634843016261
25357,10.740577428847878
25358,8.324871362484998
25359,12.260770360838038
25360,10.294530866770629
25361,4.3486153279734765
25362,10.288348116570063
25363,12.584588203930707
25364,9.415859819853665
25365,-1.5856108238469915
25366,8.368274053985488
25367,10.188750792034455
25368,1.6134578461233104
25369,-4.01560405091854
25370,-1.426491065633968
25371,-4.318175747283419
25372,-7.126110172693473
25373,-7.250223838954156
25374,-3.890230632547457
25375,-13.295152145970803
25376,-9.926240489104686
25377,-13.131003477249493
25378,-7.957011251544213
25379,-13.430953738438001
25380,-3.8556606762976244
25381,-1.0884806237049816
25382,-3.7776160988664174
25383,0.619182570777923
25384,9.009656936757068
25385,10.562901991869325
25386,5.357079457644801
25387,10.575965026503155
25388,8.79073869796784
25389,8.377048219652096
25390,-1.7862518289453533
25391,11.489286871671538
25392,11.508990654228114
25393,2.253613077490428
25394,0.8530350068286907
25395,2.6347261156328443
25396,0.7916245268409057
25397,2.340981324135555
25398,1.1785951584592453
25399,3.289024420519496
25400,-13.176943545783672
25401,-8.578126795229466
25402,-5.816721410590681
25403,-5.970859410732879
25404,-16.107359111891565
25405,-4.932561858302961
25406,3.123801268873123
25407,2.8105298934085567
25408,-0.16902854911970167
25409,3.0737439534512987
25410,10.937325203737231
25411,4.848353281365263
25412,11.039471781167407
25413,14.866559131333503
25414,11.326825325343748
25415,6.217795156984579
25416,12.870830927377426
25417,5.405987436643471
25418,-5.577006834754741
25419,2.0840638560839864
25420,8.381354652632865
25421,1.2616986586875214
25422,4.496360736818048
25423,0.5448364642881529
25424,3.7361868008689925
25425,-12.69921697343392
25426,-3.316233705948079
25427,-6.783197795850784
25428,-7.451476739755158
25429,-17.970690418610204
25430,-10.355051632012461
25431,-7.259413000941663
25432,-4.354067936921183
25433,0.2814873924737924
25434,6.1347610389917975
25435,6.009289602928874
25436,-0.9228105818019685
25437,8.031678379986374
25438,8.183966547139306
25439,2.4770826981152823
25440,-2.50740410004272
25441,3.6987945811690395
25442,2.658451087991608
25443,-4.040604288115986
25444,0.11265670623890855
25445,4.033437396775071
25446,-9.554493773040235
25447,-5.441296162881315
25448,-6.041684222404783
25449,1.1984197343673486
25450,-8.198489435188115
25451,1.6481188271755274
25452,2.0169952372245383
25453,-2.203311323860177
25454,-5.043340693571039
25455,5.125458388150861
25456,7.516961052475324
25457,4.572800513613544
25458,7.821459417870443
25459,8.48351629800959
25460,7.065220415744932
25461,1.2822590800922455
25462,4.5466106547540335
25463,-2.0989146219468466
25464,-5.716886433332263
25465,-7.539868493875076
25466,2.5270390865196646
25467,-0.9981772722512119
25468,-10.615045689473277
25469,-12.34836095340657
25470,-7.530681249606545
25471,-18.8187318211327
25472,-16.013458729101842
25473,-12.116151040093385
25474,-2.9844913171599217
25475,-18.5259654799617
25476,-14.060767428666523
25477,-6.751596017664447
25478,-6.521539732573586
25479,-9.007737006140303
25480,2.2981217822785993
25481,8.364083916502608
25482,-1.4334455997320674
25483,5.451039425796353
25484,6.960942787420208
25485,1.4000731260659052
25486,-7.849130360327479
25487,-2.411696134938609
25488,-2.283490210510479
25489,-3.541861408381777
25490,-1.5299823544012554
25491,1.6819903694925245
25492,-6.720884002254081
25493,-10.450271633370647
25494,-11.023398687578748
25495,-5.717852072348933
25496,-18.3267045842519
25497,-10.027542805720536
25498,-13.899518139034562
25499,-18.657154469350424
25500,-27.660825274095696
25501,-14.296527932680988
25502,-7.149000314147273
25503,-11.034259657448956
25504,-12.601084739204737
25505,1.7702300433915923
25506,9.278328710150191
25507,6.967689263896261
25508,14.668723110167917
25509,13.096484205282536
25510,14.719855859784275
25511,8.328289123439163
25512,16.969264050093273
25513,13.446750199203677
25514,5.334284563091103
25515,4.786795470920623
25516,7.1030885654025155
25517,1.1789811089801105
25518,-3.446706657755044
25519,-6.627772380056314
25520,0.49342182830517345
25521,-10.640402520334774
25522,-6.465242141867343
25523,-11.170695019196085
25524,-11.204868815094713
25525,-26.052167254955656
25526,-19.051405688744424
25527,-10.710975226425532
25528,-13.410730567678684
25529,-16.325121859320546
25530,-13.240751044344336
25531,-10.599722405993703
25532,-15.080807889355356
25533,-2.767760698702517
25534,6.0257570106983
25535,10.451121511571046
25536,13.219465708424678
25537,22.897182743689598
25538,19.50356426368799
25539,11.346357457913257
25540,11.84421795954475
25541,21.905427163485996
25542,14.501647423103037
25543,13.32970982792881
25544,9.483793268923506
25545,9.641554432954948
25546,-6.797416092573904
25547,2.4042829012290436
25548,-0.15258231078776419
25549,-4.33305521538967
25550,-12.061074738830044
25551,-6.0797188548703645
25552,-4.6688389790843985
25553,-7.525057324112765
25554,0.12038395643523359
25555,1.8823422141417154
25556,1.203464863506639
25557,-1.7618028346273036
25558,14.3343438077614
25559,15.037623996390863
25560,11.0557221912145
25561,8.202384475669078
25562,16.79611305588105
25563,17.713667931588958
25564,10.8567973398724
25565,12.04697616277025
25566,18.011235684071494
25567,11.57139430510989
25568,14.334072261142524
25569,8.25952218546793
25570,6.557605338125796
25571,-8.421665518695097
25572,-3.1695538261549387
25573,-0.3702773326720532
25574,2.014117227993296
25575,-4.329759146846541
25576,3.6828052736725
25577,5.894908330615436
25578,-2.828903173360203
25579,1.403578547206365
25580,5.333468144347279
25581,10.554883541072712
25582,6.1778293171034875
25583,12.572647191295857
25584,10.631098623716156
25585,9.298624998958616
25586,4.878379625972542
25587,16.470563967543143
25588,16.46456363361378
25589,13.496306138249054
25590,16.719715410595256
25591,23.035559477399204
25592,12.64657608939227
25593,18.429580898639216
25594,19.016445202691532
25595,16.908613475367993
25596,2.978939783526169
25597,8.447093390385312
25598,6.621161592877414
25599,0.42955084285377154
25600,-5.472959343149398
25601,-0.7500307738037577
25602,-0.11100165953340024
25603,-4.5874528472102725
25604,-0.0019895108089542646
25605,-1.5770902229706678
25606,-8.382223112354893
25607,-14.024689840402573
25608,-0.026593469096667377
25609,1.5471607991645726
25610,2.5682327694982803
25611,4.264279253643906
25612,9.475806735745124
25613,9.310778877510955
25614,11.392116002899598
25615,7.771591345319592
25616,12.191115822896137
25617,3.001978043447977
25618,6.529454378654933
25619,3.004102910063568
25620,8.548908419936861
25621,1.081613752226282
25622,6.694265919409375
25623,4.274057787654598
25624,-0.20220502300807652
25625,0.06950722818598365
25626,2.90177256196327
25627,6.137008628802619
25628,-4.107379089381993
25629,-0.5004825314406105
25630,-3.7070987328014553
25631,-8.263046210210348
25632,-11.785761563015
25633,0.5067821825730903
25634,-1.1560432508733243
25635,-5.268583151766961
25636,-6.297346668689983
25637,6.034745786164734
25638,-1.7439488652913155
25639,-0.9505002711840689
25640,1.4077974307335097
25641,12.821631103886986
25642,-1.6482279143916685
25643,6.40798239850592
25644,0.31501909684870455
25645,-5.936804391637153
25646,-20.23857319761599
25647,-11.414010880726124
25648,-4.576082555926973
25649,-10.757547333030772
25650,-5.63804330606834
25651,-7.297543647824398
25652,-8.889254593637247
25653,-17.42164468257471
25654,-9.646036295197234
25655,-18.926931155086493
25656,-29.411286810652967
25657,-30.840936540843273
25658,-21.608684478764587
25659,-23.21534417779415
25660,-22.959690787039904
25661,-16.981659215200693
25662,-10.257901601929376
25663,-16.606008236255917
25664,-3.3515552687091628
25665,-0.4940709865939539
25666,1.9432338462789644
25667,-15.180960469280949
25668,-8.2835492052754
25669,-7.157327914643638
25670,-5.838886274772719
25671,-5.63189481441583
25672,3.9102458867782275
25673,10.08318430452482
25674,0.011076100703348857
25675,0.35374992551660966
25676,-0.0445028411976125
25677,-4.684789354190457
25678,-8.623088046882856
25679,-3.1252088908541964
25680,-4.932789355239606
25681,-7.805546321162268
25682,-9.543565777127043
25683,0.18281430301553314
25684,-2.604360753152406
25685,-6.1327400364462505
25686,0.9296383378201085
25687,7.241665529715874
25688,-5.224769812495438
25689,1.3309835456661716
25690,1.1902715490399203
25691,4.289402131103312
25692,-4.38455292736997
25693,7.97971469402097
25694,7.178102259135429
25695,3.6351034051250224
25696,-2.170121876876692
25697,0.16529265195927678
25698,3.462096637162176
25699,-4.787840784073268
25700,-0.21223338088347532
25701,-5.063646367394654
25702,-9.150362256917589
25703,-12.243829321575447
25704,-3.6903811646669737
25705,-5.143277757405002
25706,-8.592017938509343
25707,-4.458732568667216
25708,0.8723308257736733
25709,-9.047050871875285
25710,-6.92365784888014
25711,-6.829345030202347
25712,0.0335992965668197
25713,-6.644311836418552
25714,3.9744751406856764
25715,3.2791384667713173
25716,8.429390142901765
25717,0.6651709108518418
25718,5.586545572213311
25719,2.869073260998249
25720,-1.3118317388287153
25721,2.2532665506103626
25722,1.7196112909359158
25723,5.768070589467783
25724,-7.416128140033777
25725,0.44965992488465645
25726,-0.2525649626689983
25727,-7.445000630236734
25728,-6.368316721452743
25729,5.2302146342884726
25730,0.6083107554210301
25731,-14.268002549738924
25732,-13.559021524002276
25733,-2.6943713287259357
25734,-4.7857916152104565
25735,-4.189564696010962
25736,-2.189142114460253
25737,4.383623311646701
25738,-1.1041141758108992
25739,7.491508812216836
25740,7.011669974059828
25741,13.498052386896681
25742,7.806928138370168
25743,8.994087804773855
25744,14.989774119732317
25745,4.601131651226069
25746,5.038777329226889
25747,7.3164321603519795
25748,10.74832822212528
25749,-2.0714752788444457
25750,7.822359730684582
25751,5.662056021365856
25752,-6.160200664768155
25753,-12.427498632501567
25754,-4.701741711075158
25755,-7.777075994154387
25756,-9.031540987416207
25757,-3.3626700931372966
25758,1.5084503748132363
25759,-4.3114591780309865
25760,6.311874177030049
25761,8.667600604996778
25762,11.940362490638037
25763,2.1318241758779486
25764,4.30729211081281
25765,10.140938235817188
25766,9.805385605806293
25767,4.226080799902945
25768,15.866428952891567
25769,13.135571933536596
25770,3.6024166276447716
25771,7.017375708173574
25772,12.533588391770564
25773,4.613301295488043
25774,2.3404176607467093
25775,5.943124798945291
25776,2.9347301522445264
25777,-3.620987968171704
25778,0.236290401956893
25779,6.655446847090275
25780,-1.2342700538807776
25781,4.67282903817474
25782,3.7229336097912835
25783,9.985316947778273
25784,2.3669472591537186
25785,14.940774949227418
25786,17.545331357948637
25787,17.54465187261928
25788,7.333552485821123
25789,21.684679596900764
25790,15.03193723788685
25791,11.202399039863693
25792,8.05689272188826
25793,13.290036742250294
25794,17.20824769160879
25795,7.849407972044247
25796,3.42864076148021
25797,-0.73599468720343
25798,3.1066913574762225
25799,-1.7390695120283226
25800,3.0352569482938634
25801,-2.321278152780735
25802,-9.575405036748805
25803,-4.196914575125561
25804,-0.5083489065836773
25805,-9.095092471358072
25806,-5.727215247360078
25807,-7.4686020868675485
25808,0.2249690210709474
25809,-16.44137729493589
25810,-5.288655524932047
25811,-3.049278913476723
25812,5.4175713880241005
25813,1.2233792677793645
25814,17.264453919063726
25815,14.119572086766539
25816,1.5619431457051292
25817,-1.6807482691407074
25818,0.25735165315714426
25819,3.964105830078182
25820,-1.459966071636984
25821,6.8936937905017714
25822,-1.5443941634770795
25823,-6.3612175093780365
25824,-10.467382275553234
25825,-3.0921013468698675
25826,-4.080044728294922
25827,-8.201505725889206
25828,-7.267509214163681
25829,-1.5704973639284106
25830,-11.112347267458574
25831,-6.054837373353394
25832,-9.101001385238362
25833,-5.747490836278388
25834,-18.1942670622433
25835,-4.7610889586293865
25836,0.3952610176528957
25837,-1.53372545723456
25838,-13.420381570171301
25839,-6.0393335772752295
25840,-7.034957229411702
25841,-7.351737150572006
25842,-4.361878134457953
25843,-2.1240492672928326
25844,-2.1629821461653194
25845,-16.53637582711815
25846,-3.6481482526081095
25847,-2.0870754480885125
25848,-4.54631726664212
25849,-6.712335758074261
25850,-4.159862450983439
25851,-4.215191907265421
25852,-3.9953854743216084
25853,-7.7364972165983374
25854,-1.8780770221222554
25855,-13.997514456781033
25856,-8.05390387423786
25857,-6.503658414882906
25858,2.95038432699738
25859,-2.725065272698929
25860,5.442418551494882
25861,7.965039544857611
25862,9.990786744919404
25863,3.319411542764925
25864,11.108682892510927
25865,15.4966085792137
25866,12.092430282869287
25867,10.492359887606256
25868,5.271031521158477
25869,4.650670389802372
25870,-3.1436133638532056
25871,6.802317912381511
25872,6.359825153111814
25873,-1.5650234105115999
25874,-6.7433728021736385
25875,-3.1114998085234333
25876,-9.50549048548271
25877,-16.71629132863862
25878,-15.244592276053169
25879,-4.745727380859279
25880,-13.400754808974042
25881,-5.525962683249887
25882,-8.855589964892609
25883,-5.510063295589075
25884,-12.598505430389116
25885,-2.1811658915606102
25886,3.4874988177367925
25887,0.5102894319280011
25888,-1.1339934036946886
25889,2.108086154119377
25890,3.6439056947832853
25891,-3.0198163807273204
25892,6.507628674832375
25893,2.748948891488851
25894,-0.7143507864087724
25895,-7.009512784522997
25896,1.4136124461064128
25897,-3.7390904764922936
25898,-13.951617697108532
25899,-9.069489263853626
25900,-0.055190948458658795
25901,-5.087412844177436
25902,-11.145103843996537
25903,-18.19672416090404
25904,-11.733488779785148
25905,-19.329503878996135
25906,-14.25748699024371
25907,-18.21212891460205
25908,-7.469921444304838
25909,-5.177109959166877
25910,4.433864561373767
25911,7.062435740135257
25912,7.578203808136152
25913,13.428818895092888
25914,17.086319449661772
25915,13.939935949526017
25916,4.782590129160553
25917,13.926062998827831
25918,8.888592980975602
25919,5.506351232026304
25920,1.2332667020042436
25921,12.668802622721614
25922,13.388615112219924
25923,7.587198973069633
25924,8.417627929272754
25925,13.639302409304264
25926,2.7050129600789887
25927,0.4329276487864888
25928,-5.711540419135758
25929,2.7848778007442547
25930,-11.56994038644011
25931,-7.432976622314671
25932,-1.3306952852714993
25933,-1.393114069833345
25934,-8.932022552890288
25935,-2.489473353262383
25936,3.3524771660812576
25937,-0.6730149890313726
25938,6.5022374125223905
25939,12.460441422164308
25940,15.090849275343203
25941,1.5880783519145893
25942,15.589988634595557
25943,13.925576984869679
25944,9.04448030354132
25945,2.0821593845061273
25946,6.0055352656264915
25947,-0.030182384827810438
25948,0.7651202203484786
25949,-0.39842366635059534
25950,0.4921514610628037
25951,-15.120509036177651
25952,-12.710779065073481
25953,-14.233396920264198
25954,-8.807827291575396
25955,-20.562588476813442
25956,-6.608162584368685
25957,-4.765097187880869
25958,-5.983840254164306
25959,-3.115594722914423
25960,6.691382149934412
25961,16.595622079727207
25962,15.56243080943051
25963,20.374187352646317
25964,19.855148686109402
25965,20.585832626385468
25966,21.051568894259475
25967,22.833779046908376
25968,12.048624352829336
25969,7.727339730626568
25970,8.321838111703073
25971,12.940237458915476
25972,3.9177035528610418
25973,-4.452708595135164
25974,-5.031471935243587
25975,-2.9070276138211
25976,-18.202131849116455
25977,-14.377045167708467
25978,-20.69780633783496
25979,-19.893796334647327
25980,-34.51571413285144
25981,-23.22680966153365
25982,-17.640106741362473
25983,-19.617445760124752
25984,-18.927235634291122
25985,-7.769653399743504
25986,-2.6625014841283416
25987,-2.244354964553139
25988,11.053020688581853
25989,20.221577019659946
25990,26.213397227083192
25991,23.88534975196717
25992,31.869145414430818
25993,26.164970777448787
25994,15.223813750344021
25995,13.544339404649804
25996,20.443219296168678
25997,12.69371050405644
25998,11.064343522554395
25999,10.731379820070785
26000,14.492239005872165
26001,1.0094822050145495
26002,5.066214400331546
26003,-0.6809985520980071
26004,-3.5126358740130037
26005,-13.077580659930184
26006,-3.934661446946791
26007,-4.578558748207527
26008,-16.369958586469608
26009,-18.133865911888876
26010,-10.515197894597662
26011,-4.115339362796163
26012,-6.957870366751962
26013,1.7313785995921762
26014,4.649964135813576
26015,1.4978630226117389
26016,0.6871718721434945
26017,13.073588859791045
26018,8.93479994273747
26019,9.055509723175561
26020,11.878558690556332
26021,14.934853583357096
26022,0.6714772132654616
26023,4.089133973669902
26024,7.676539886586781
26025,9.290458145644791
26026,-4.413798783298347
26027,1.7837148330795394
26028,-3.4294683961955847
26029,-3.849840509996234
26030,-16.216788595623328
26031,-11.877939475434033
26032,-10.666216884610122
26033,-15.496043993756018
26034,-16.160591731441457
26035,-16.330777560817097
26036,-23.56479985969864
26037,-30.754798009058135
26038,-14.983536958765768
26039,-11.957922281272943
26040,-8.602922617280996
26041,-3.6939947429222286
26042,8.108706174738899
26043,10.906170167159445
26044,7.185245814755206
26045,9.576666292928309
26046,17.321192718928984
26047,5.328065238224212
26048,12.811980215776956
26049,16.521357158553187
26050,10.718101705159654
26051,-2.0982888590661073
26052,1.1507846963255943
26053,-3.559136714750771
26054,-3.6654062931566926
26055,-16.628971187784032
26056,-10.288255088833523
26057,-10.001851558930554
26058,-23.707513587842072
26059,-22.726754393054534
26060,-18.393124895869363
26061,-18.836203073244235
26062,-25.875140563227376
26063,-12.241046563107005
26064,-3.899512610384022
26065,-2.2050129766134603
26066,-5.916262877369604
26067,8.868260647020236
26068,17.01416960394687
26069,16.83128632903859
26070,17.419825309952273
26071,27.92715834867161
26072,17.806057958243514
26073,15.970272485181397
26074,10.803929609510185
26075,15.398183504808525
26076,6.361062801750045
26077,16.61117696676169
26078,10.476631976247901
26079,1.1529196501350327
26080,-4.681302906183703
26081,0.5117591047493022
26082,-0.37550429611556524
26083,-7.13495188778171
26084,-2.8726098958243824
26085,-8.615333219387423
26086,-11.738559926602505
26087,-19.045308060922878
26088,-11.164351472859977
26089,-10.851974486655138
26090,-5.351905406304951
26091,2.175414515900769
26092,14.154117330895275
26093,5.628362651865103
26094,6.828555537157342
26095,8.52868722804412
26096,12.110157143528241
26097,-3.952350736406416
26098,2.816438247242125
26099,6.08790573655969
26100,9.981567412308465
26101,2.4536708205804274
26102,6.3142921968916
26103,1.7481902651030055
26104,-8.350241870947883
26105,-6.9551865287294845
26106,-5.23005577729549
26107,-0.32745011431751436
26108,-9.487795319733209
26109,-3.4561416062869057
26110,-5.543896798518574
26111,-7.568375174131404
26112,-10.549593562618611
26113,-3.5996809479546528
26114,-3.202587298235102
26115,-2.9185323015909717
26116,1.7054950248633816
26117,11.92570198000061
26118,7.605787512663312
26119,11.025226649526502
26120,14.55571822596059
26121,19.21394073385713
26122,5.896352783331416
26123,15.911955248809544
26124,9.620039739101522
26125,2.1190176293378045
26126,-4.212980798090371
26127,-0.06575782385658613
26128,2.0854125575822025
26129,-0.7344235519543361
26130,5.916548480834763
26131,0.22307865448414077
26132,-5.211955423388503
26133,-12.842209625438784
26134,-3.8904214025262434
26135,-10.160490158175207
26136,-13.373939517193037
26137,-8.322716624951056
26138,-1.9829507728556734
26139,-3.721232053889679
26140,-4.213588509850609
26141,-5.011184231158381
26142,7.661157947065789
26143,-2.754464801026103
26144,2.5240770568871795
26145,1.338925101203884
26146,2.2366731952362926
26147,-8.320438052586336
26148,1.2873072365807303
26149,-4.910519810197101
26150,-2.439560724457934
26151,-8.095083130374192
26152,-2.5858556074915953
26153,3.8895501971594513
26154,-4.786748595666069
26155,-5.3107738644060305
26156,-4.669040799025225
26157,-7.0449362362329
26158,-11.57611297514137
26159,1.4623852367314498
26160,-0.5139607211840485
26161,-5.200234325465061
26162,-6.037080093144652
26163,-5.760199186299474
26164,-19.403865806346772
26165,-14.446553743138423
26166,-6.307092271515046
26167,1.276610554762243
26168,-4.56658831137392
26169,7.254182500477697
26170,5.758516876503354
26171,10.340882801044327
26172,-0.2912273008908528
26173,11.684814660551211
26174,11.686859331028288
26175,11.697991984011864
26176,9.30614145268433
26177,8.258670152055487
26178,4.653259379385844
26179,-10.266557595359615
26180,-3.2152034778877407
26181,-0.6288485402937454
26182,-4.541875390686982
26183,-6.618578437630617
26184,2.8032347200846175
26185,-0.42563979560759435
26186,-7.628875843677918
26187,-9.334355342505887
26188,-4.397137724987374
26189,-10.303376987057021
26190,-6.89141054127569
26191,-5.82543248601759
26192,5.845800356393141
26193,-1.0323720622716905
26194,8.123463086018404
26195,10.760030605277281
26196,14.86356203172172
26197,5.304684897547688
26198,16.231000051022377
26199,11.19679741251511
26200,7.570704388918244
26201,7.6622083380893
26202,5.489834575443979
26203,6.138567178056832
26204,-4.670877759421188
26205,0.8966418912948768
26206,-5.245773069899428
26207,-13.513073564225976
26208,-16.10869472546034
26209,-6.712302635187058
26210,-12.822928791030023
26211,-15.006294366729293
26212,-12.532637703890742
26213,-7.340381013382569
26214,-14.382804564723557
26215,-5.822127405623704
26216,-3.8183574314493143
26217,1.6875921476634161
26218,3.820525753109667
26219,10.639093240792153
26220,8.549818454362601
26221,16.7425497721862
26222,8.647959107066924
26223,14.837188224071625
26224,9.171271289183437
26225,2.884996510068248
26226,6.998084910237566
26227,6.307336540927906
26228,7.5474785338945765
26229,-3.056645854199047
26230,6.7572128428207066
26231,4.835791808633019
26232,-5.855812669295403
26233,-4.641835287898402
26234,-1.2497300643040603
26235,-5.095366328114466
26236,-9.140174677260262
26237,-9.164262428116189
26238,-1.6105403032087793
26239,-8.523833217831907
26240,-2.1816487032393184
26241,-2.353345508712046
26242,5.235764534877163
26243,-3.7483021260443508
26244,-2.078545656156706
26245,-2.209763887484513
26246,0.12059771045882428
26247,-1.8692890951108438
26248,5.460895029459408
26249,9.673446214383574
26250,-0.7155925841279043
26251,6.575917537530188
26252,8.42944334638193
26253,8.99647177950979
26254,0.8479129758818544
26255,3.4939735375752434
26256,-4.563575773299021
26257,-6.3381677961745595
26258,-5.540416916410777
26259,-2.517068002787454
26260,-11.90993543113305
26261,-10.932733146433634
26262,-10.341515813925838
26263,2.1356318725500785
26264,-9.619468348539755
26265,-3.6885659578499457
26266,-0.8119060101255187
26267,3.5483835774899033
26268,-6.2336544963342675
26269,1.1279002713478548
26270,1.999513669813723
26271,2.68781610405037
26272,0.5687924930643931
26273,6.967830336100889
26274,12.104079981810173
26275,1.0579574208829001
26276,6.167741455115532
26277,9.761554515751925
26278,9.05677249706764
26279,0.6927780341634957
26280,5.487340550717477
26281,0.18232200401953946
26282,-0.8561326207569664
26283,-0.19426377012163698
26284,3.0596306874484185
26285,-12.14250715308205
26286,-8.665488888364195
26287,-5.670876022780163
26288,-3.7998691316416284
26289,-17.1391550827464
26290,-3.799895163655904
26291,-2.650269497740302
26292,-1.5384387351036466
26293,-15.218850360364883
26294,-3.022343416002343
26295,0.34723550479276355
26296,-0.29141293377549005
26297,3.6413981277859193
26298,16.135003285786013
26299,16.97043783095407
26300,4.247949904023386
26301,11.846500266817685
26302,8.970532588909236
26303,5.106864060751775
26304,7.232756519581329
26305,16.587015566421144
26306,12.893436725912778
26307,10.308498297692722
26308,6.273906039053145
26309,7.793500028685884
26310,-3.1965858934709104
26311,3.823849776273832
26312,0.1369409712541909
26313,2.4641689023775513
26314,-15.069053288917289
26315,-9.191483100443726
26316,-11.653213087889775
26317,-18.242465741926765
26318,-27.783860282001555
26319,-14.599975949991176
26320,-7.39867401650605
26321,-3.229394309982837
26322,4.71238669682262
26323,6.517403826858981
26324,3.8132858302878105
26325,-2.2500175066183488
26326,6.592852127247113
26327,9.538276103382117
26328,7.776142742527611
26329,9.079022742988855
26330,10.178559468369002
26331,4.135319258851268
26332,3.906186395550577
26333,7.061298406405513
26334,13.20376706629466
26335,2.121698862023308
26336,8.217382310668569
26337,-0.176564612261636
26338,-1.695660990411266
26339,-13.59991206454145
26340,-3.925215699750524
26341,0.46004070175446543
26342,-3.376912324197903
26343,-10.527023046220847
26344,-3.948884504305596
26345,-6.605288166694805
26346,-11.753712118290679
26347,-3.896506458586117
26348,0.5773516017572433
26349,0.9959092013259578
26350,-2.4755535334152228
26351,7.404680626477614
26352,5.285465587432952
26353,0.1745324344119581
26354,1.9014193470379155
26355,16.868665399706202
26356,12.52904692447106
26357,16.76587993393207
26358,14.25730943990365
26359,14.478081228972599
26360,-0.3040423167881414
26361,3.9670291644781273
26362,-3.0180982510865775
26363,-0.5555690273558049
26364,-5.11538633442715
26365,-2.3034249947884575
26366,-5.462231526637183
26367,-12.295235881583608
26368,-17.319337422575956
26369,-10.47876810845662
26370,-13.622795327752328
26371,-23.3992407705139
26372,-2.5336106204808573
26373,1.1574656170462276
26374,-1.3498734943593718
26375,-0.8245925854298548
26376,15.978561086036905
26377,11.789883328760482
26378,4.254254285659073
26379,5.986077273424513
26380,16.995447343258405
26381,9.207949201973776
26382,14.881741062674365
26383,13.769040841320674
26384,23.270932789427306
26385,1.5401226899274292
26386,2.6609410267152214
26387,0.11838192801104697
26388,-3.1136942182925935
26389,-12.163390403091881
26390,-7.813943525749835
26391,-9.078920173314543
26392,-10.837465934312576
26393,-11.874082142973691
26394,-12.613855542203936
26395,-10.996556919267277
26396,-18.414300820513517
26397,-0.49453408367654106
26398,0.6531036027460004
26399,0.580907385495891
26400,3.828352731069657
26401,20.050227706137775
26402,16.856650307803477
26403,8.646369536147319
26404,13.521018846341576
26405,22.071953973540673
26406,10.423524945618794
26407,14.050006893576892
26408,11.412736441312148
26409,20.00591115626932
26410,6.547683294243443
26411,8.207725361171676
26412,1.9982897456214133
26413,-2.782878952169199
26414,-7.1563272955125115
26415,-6.687651642530881
26416,-8.102234261828897
26417,-17.801442288088452
26418,-12.64471578580725
26419,-13.003689903828985
26420,-12.73458369979329
26421,-22.951396879706238
26422,-10.780543300516115
26423,-2.8556517578817306
26424,-7.5350021420737505
26425,-1.8617621020813715
26426,8.20262710501828
26427,2.8712398823568037
26428,0.272687203468962
26429,2.880763930135032
26430,13.795301502966197
26431,4.530622968195416
26432,9.386218160316844
26433,11.206302233983696
26434,13.55794591812991
26435,-1.2566320482779965
26436,4.186086733174193
26437,4.4081377492076115
26438,-2.1725652721454765
26439,-8.686331473022847
26440,-4.68700880938124
26441,-3.3775252857179794
26442,-12.966603203842453
26443,-10.07676957108987
26444,-13.220538645203874
26445,-11.714177432959929
26446,-16.366590291224668
26447,-8.499164724406228
26448,-8.394887839138335
26449,-8.796729764644056
26450,-8.251813325957244
26451,0.04972343444015337
26452,0.46537196634292854
26453,4.5127976714708495
26454,-0.03901923146037234
26455,9.785798983278099
26456,-2.877749130737598
26457,8.666917595242495
26458,4.530162440869997
26459,3.896751130836794
26460,-5.633561780803163
26461,7.978860327628141
26462,5.321031460940645
26463,-4.141398914620311
26464,-9.176562890124785
26465,-1.8121886560000746
26466,1.0711993037677132
26467,-10.115884285259654
26468,-9.307312058064866
26469,-9.648587928092923
26470,-14.644050523887557
26471,-13.231408418272053
26472,-3.8473599927147006
26473,-6.908246377671588
26474,-3.103266469341605
26475,-0.779737986323255
26476,5.944066449674864
26477,-5.879839411797121
26478,-0.5496772253273434
26479,1.790397279400736
26480,11.624178135327071
26481,1.2152290651008713
26482,12.657839382917986
26483,11.9335916766031
26484,14.02632756764406
26485,-5.23745286396354
26486,7.502907692887462
26487,8.756485712062357
26488,1.5481380953707742
26489,0.8076462975294874
26490,5.759694422884735
26491,6.906106677538446
26492,2.958992736192698
26493,2.6666705114458864
26494,-2.4865301852269113
26495,-4.720960814363195
26496,-9.82316500180562
26497,-10.771430520538615
26498,-17.304754190042047
26499,-19.707723131711248
26500,-19.67457771590429
26501,-8.85700045687642
26502,-16.50953191666828
26503,-8.366102864796005
26504,-1.7110675962634474
26505,4.054934559500701
26506,-21.157846834365785
26507,-8.913385304596815
26508,-5.1968184812837706
26509,-3.5144833710794217
26510,-5.510022715018778
26511,3.3121333416360983
26512,8.049512412017236
26513,-0.7717205888199601
26514,3.3014963190778417
26515,6.410059923986324
26516,8.733606631055409
26517,0.8048884823765547
26518,8.757769378046646
26519,5.925434622819296
26520,0.6230199480048952
26521,-4.039333362244889
26522,3.284148823456377
26523,-5.797021192534601
26524,-8.977213917193495
26525,-14.16009058082551
26526,-8.044907892727124
26527,-20.25007871596563
